2458706.86711516 2458706.87058328 2458706.86979473 1.15389  2.747 1036.672 1024.327 1.2422996030667173 0.006727493520381346
2458706.86726562 2458706.87073375 2458706.8699452  1.153847 2.764 1036.689 1024.491 1.256866106065059  0.006798631301498906
2458706.86741609 2458706.87088421 2458706.87009566 1.153803 2.697 1036.693 1024.436 1.2325542479351062 0.006673847780380745
2458706.86756655 2458706.87103468 2458706.87024613 1.15376  2.742 1036.687 1024.425 1.25661937106157   0.006761092827376554
2458706.86771701 2458706.87118515 2458706.8703966  1.153718 2.738 1036.693 1024.385 1.2646547733064188 0.00681708176132455
2458706.86786748 2458706.87133562 2458706.87054707 1.153674 2.719 1036.605 1024.339 1.2647743498748203 0.006751191683113588
2458706.86801794 2458706.87148608 2458706.87069753 1.153636 2.696 1036.615 1024.456 1.2608247293158803 0.006763691323132945
2458706.8681684  2458706.87163655 2458706.870848   1.153594 2.752 1036.665 1024.423 1.25776029443943   0.006777220012096807
2458706.86831887 2458706.87178702 2458706.87099847 1.153556 2.781 1036.671 1024.435 1.2732780876359793 0.006875702057442532
2458706.86846933 2458706.87193748 2458706.87114893 1.153515 2.75  1036.702 1024.393 1.2483247924936847 0.006728762179718514
2458706.86861979 2458706.87208795 2458706.8712994  1.153477 2.709 1036.687 1024.412 1.2625846982515814 0.0067821675009558935
2458706.86875868 2458706.87222684 2458706.87143829 1.153438 2.762 1036.69  1024.397 1.2312118367794276 0.006670356359297436
2458706.86890914 2458706.87237731 2458706.87158876 1.153404 2.754 1036.693 1024.383 1.2507660984020312 0.0067400324812134415
2458706.86905961 2458706.87252778 2458706.87173923 1.153362 2.75  1036.663 1024.37  1.2663319988395367 0.006813235087394742
2458706.86921007 2458706.87267824 2458706.87188969 1.153331 2.718 1036.704 1024.422 1.2767302617546166 0.006872961030028231
2458706.86936053 2458706.87282871 2458706.87204016 1.153293 2.751 1036.686 1024.361 1.278896232214437  0.006866506235672158
2458706.869511   2458706.87297918 2458706.87219063 1.15326  2.767 1036.679 1024.36  1.259633532563148  0.006797160905799572
2458706.86966146 2458706.87312965 2458706.87234109 1.153226 2.719 1036.611 1024.361 1.2476171288744118 0.006733275067133162
2458706.86981192 2458706.87328011 2458706.87249156 1.153192 2.7   1036.664 1024.4   1.2394994484110042 0.006723956238138368
2458706.86996238 2458706.87343058 2458706.87264203 1.153157 2.721 1036.6   1024.421 1.2540686694122585 0.00677424017727528
2458706.87011285 2458706.87358105 2458706.8727925  1.153122 2.722 1036.698 1024.374 1.265753734080452  0.006796843508165406
2458706.87026331 2458706.87373151 2458706.87294296 1.15309  2.719 1036.681 1024.394 1.2649332069112522 0.0068113046798187575
2458706.87041377 2458706.87388198 2458706.87309343 1.153061 2.734 1036.689 1024.405 1.2748867866427667 0.006814693119167896
2458706.87055266 2458706.87402087 2458706.87323232 1.153029 2.748 1036.734 1024.419 1.2340226454322545 0.006681467979203292
2458706.87070312 2458706.87417134 2458706.87338279 1.153    2.712 1036.647 1024.399 1.2793339994611201 0.006896464477204358
2458706.87085359 2458706.87432181 2458706.87353326 1.15297  2.766 1036.658 1024.339 1.2505033305033393 0.006763955267309215
2458706.87100405 2458706.87447227 2458706.87368372 1.152941 2.755 1036.729 1024.377 1.251850433950552  0.006765208058503803
2458706.87115451 2458706.87462274 2458706.87383419 1.152916 2.738 1036.742 1024.403 1.2617972817630785 0.006798070371893924
2458706.87130498 2458706.87477321 2458706.87398466 1.152884 2.75  1036.688 1024.406 1.2493387953911457 0.006771599977474745
2458706.87145544 2458706.87492367 2458706.87413512 1.152859 2.747 1036.675 1024.329 1.2797324282106717 0.0068843761319714245
2458706.8716059  2458706.87507414 2458706.87428559 1.15283  2.742 1036.685 1024.322 1.2625419534520104 0.006790686389982907
2458706.87175637 2458706.87522461 2458706.87443606 1.152807 2.735 1036.652 1024.355 1.216220597312758  0.006606276705533671
2458706.87190683 2458706.87537508 2458706.87458652 1.152776 2.744 1036.666 1024.439 1.25691478044968   0.00679549896071936
2458706.87204572 2458706.87551397 2458706.87472542 1.152753 2.737 1036.648 1024.387 1.2972475049974224 0.006953593508357471
2458706.87220775 2458706.87567601 2458706.87488746 1.152729 2.73  1036.7   1024.46  1.2399897110458808 0.006692924395813304
2458706.87235822 2458706.87582648 2458706.87503793 1.152707 2.702 1036.684 1024.404 1.2420366044514566 0.006717264720783412
2458706.87249711 2458706.87596537 2458706.87517682 1.152684 2.733 1036.743 1024.395 1.249486515809841  0.006759377371767211
2458706.87264757 2458706.87611584 2458706.87532729 1.15266  2.721 1036.609 1024.428 1.2827936014634482 0.006926904705263405
2458706.87279803 2458706.8762663  2458706.87547775 1.152638 2.726 1036.689 1024.366 1.2693678102561334 0.006823839499428883
2458706.8729485  2458706.87641677 2458706.87562822 1.152618 2.747 1036.722 1024.367 1.2639417310840504 0.0068070133970649606
2458706.87309896 2458706.87656724 2458706.87577869 1.152598 2.787 1036.72  1024.361 1.2448937803127942 0.0067230585975223914
2458706.87324942 2458706.8767177  2458706.87592915 1.152576 2.767 1036.739 1024.4   1.2518662718228093 0.006735373728508912
2458706.87339988 2458706.87686817 2458706.87607962 1.152559 2.701 1036.702 1024.487 1.2726459151794105 0.006826323534683792
2458706.87355035 2458706.87701864 2458706.87623009 1.152539 2.728 1036.706 1024.438 1.277908085602578  0.006882456227832138
2458706.87370081 2458706.8771691  2458706.87638055 1.152524 2.693 1036.695 1024.411 1.2692525736004832 0.006871893293782896
2458706.87385127 2458706.87731957 2458706.87653102 1.152506 2.741 1036.681 1024.398 1.2708005008775725 0.006828542310887428
2458706.87399016 2458706.87745846 2458706.87666991 1.152491 2.694 1036.651 1024.326 1.2505073035511358 0.0067564921887276
2458706.87414062 2458706.87760893 2458706.87682038 1.152472 2.703 1036.706 1024.337 1.2655356191811349 0.006798042636936243
2458706.87429109 2458706.8777594  2458706.87697085 1.152457 2.754 1036.685 1024.326 1.2377687288623573 0.0067255028782755395
2458706.87444155 2458706.87790987 2458706.87712131 1.152444 2.765 1036.625 1024.495 1.2757107498137    0.006884233685430738
2458706.87459201 2458706.87806033 2458706.87727178 1.152429 2.72  1036.675 1024.402 1.2509465814350622 0.006740932046223534
2458706.87474248 2458706.8782108  2458706.87742225 1.152416 2.759 1036.687 1024.441 1.2369967703291247 0.006689261261556983
2458706.87489294 2458706.87836127 2458706.87757272 1.152402 2.748 1036.719 1024.35  1.245750244727111  0.0067424134595553955
2458706.8750434  2458706.87851173 2458706.87772318 1.152394 2.746 1036.734 1024.393 1.2773213454593735 0.006873151427031358
2458706.87519387 2458706.8786622  2458706.87787365 1.15238  2.741 1036.684 1024.403 1.2574972571166658 0.006798781025267443
2458706.87534433 2458706.87881267 2458706.87802412 1.152368 2.798 1036.732 1024.415 1.2474751005675175 0.00676725427391403
2458706.87549479 2458706.87896313 2458706.87817458 1.152354 2.753 1036.715 1024.456 1.2528205415888636 0.0067724471455808755
2458706.87564525 2458706.8791136  2458706.87832505 1.152349 2.739 1036.713 1024.409 1.2652225942150488 0.00686051009285015
2458706.87579572 2458706.87926407 2458706.87847552 1.15234  2.769 1036.703 1024.371 1.2600007480539597 0.0068143315404484515
2458706.87593461 2458706.87940296 2458706.87861441 1.152333 2.703 1036.711 1024.314 1.258651180403803  0.006774405582461381
2458706.87608507 2458706.87955343 2458706.87876488 1.152324 2.717 1036.728 1024.312 1.2328382195548577 0.006689059105189837
2458706.87623553 2458706.87970389 2458706.87891534 1.152317 2.703 1036.717 1024.341 1.2570257754488057 0.0067619636774369244
2458706.876386   2458706.87985436 2458706.87906581 1.152307 2.696 1036.644 1024.396 1.2575607365636217 0.006743473897930408
2458706.87653646 2458706.88000483 2458706.87921628 1.152302 2.78  1036.628 1024.435 1.2588738564356028 0.00682595842569645
2458706.87668692 2458706.8801553  2458706.87936675 1.152296 2.763 1036.73  1024.397 1.275937962161424  0.006867990494266229
2458706.87683738 2458706.88030576 2458706.87951721 1.15229  2.731 1036.731 1024.429 1.262291536459842  0.006820576328102276
2458706.87698785 2458706.88045623 2458706.87966768 1.152287 2.732 1036.726 1024.521 1.2827754538680707 0.006889600490356525
2458706.87713831 2458706.8806067  2458706.87981815 1.152283 2.748 1036.79  1024.438 1.2589647411412679 0.006812668454219077
2458706.87728877 2458706.88075716 2458706.87996861 1.152283 2.741 1036.703 1024.486 1.2836619363839001 0.0068958318267153835
2458706.87743924 2458706.88090763 2458706.88011908 1.152278 2.886 1036.739 1024.465 1.26626172075599   0.006956161218621743
2458706.8775897  2458706.8810581  2458706.88026955 1.152279 2.733 1036.65  1024.402 1.2573962685795554 0.006790105575138126
2458706.87774016 2458706.88120856 2458706.88042001 1.15228  2.74  1036.675 1024.323 1.2400103885982325 0.006698226557989123
2458706.87787905 2458706.88134746 2458706.88055891 1.15228  2.728 1036.648 1024.339 1.2547281311468386 0.006756350250320598
2458706.87802951 2458706.88149792 2458706.88070937 1.152276 2.715 1036.683 1024.403 1.2589756794012603 0.00678973153755499
2458706.87817998 2458706.88164839 2458706.88085984 1.15228  2.727 1036.724 1024.359 1.2459325999830464 0.006726444598627914
2458706.87833044 2458706.88179886 2458706.88101031 1.152281 2.731 1036.752 1024.412 1.2456213733061456 0.006725625524293392
2458706.8784809  2458706.88194933 2458706.88116077 1.152287 2.743 1036.746 1024.397 1.2697430811793151 0.006859531045500521
2458706.87863137 2458706.88209979 2458706.88131124 1.152287 2.741 1036.79  1024.366 1.25083458373256   0.006762596533815493
2458706.87878183 2458706.88225026 2458706.88146171 1.152293 2.793 1036.744 1024.34  1.2786452470478915 0.006947441405729151
2458706.87893229 2458706.88240073 2458706.88161218 1.152295 2.73  1036.642 1024.425 1.2573187881164842 0.0067892172097194165
2458706.87908275 2458706.88255119 2458706.88176264 1.152302 2.762 1036.599 1024.319 1.27038058405949   0.006842606697534283
2458706.87923322 2458706.88270166 2458706.88191311 1.152308 2.758 1036.662 1024.452 1.2489696565216664 0.0067519376573462455
2458706.87938368 2458706.88285213 2458706.88206358 1.152312 2.752 1036.732 1024.48  1.2453344765852323 0.00673596362475236
2458706.87953414 2458706.88300259 2458706.88221404 1.152321 2.749 1036.754 1024.436 1.2391291662895456 0.006730845625052203
2458706.87968461 2458706.88315306 2458706.88236451 1.152327 2.771 1036.654 1024.475 1.2470858941408451 0.006781977806277814
2458706.8798235  2458706.88329195 2458706.8825034  1.152337 2.794 1036.645 1024.268 1.24089908793843   0.006799553092574031
2458706.87997396 2458706.88344242 2458706.88265387 1.152344 2.845 1036.704 1024.398 1.2527325485949325 0.006849191038932208
2458706.88012442 2458706.88359289 2458706.88280434 1.152355 2.774 1036.663 1024.234 1.2365550219888681 0.006698103058513998
2458706.88027488 2458706.88374335 2458706.8829548  1.152364 2.772 1036.69  1024.387 1.2852595641630955 0.0069406410540316845
2458706.88042535 2458706.88389382 2458706.88310527 1.15237  2.815 1036.692 1024.436 1.2728864915623448 0.0068235726595584
2458706.88057581 2458706.88404429 2458706.88325574 1.152382 2.735 1036.711 1024.458 1.2475480372526648 0.006708032038807634
2458706.88072627 2458706.88419475 2458706.8834062  1.152394 2.74  1036.774 1024.439 1.2562217735645633 0.006781812418112509
2458706.88087674 2458706.88434522 2458706.88355667 1.152406 2.755 1036.734 1024.4   1.2475360252824792 0.0067455994100367785
2458706.8810272  2458706.88449569 2458706.88370714 1.152419 2.737 1036.743 1024.403 1.2588601763280176 0.006766862922074778
2458706.88117766 2458706.88464616 2458706.88385761 1.152434 2.719 1036.737 1024.409 1.2650969130087826 0.006824675063967363
2458706.88132813 2458706.88479662 2458706.88400807 1.152449 2.79  1036.728 1024.361 1.2567533539209346 0.00684606640432825
2458706.88147859 2458706.88494709 2458706.88415854 1.152463 2.751 1036.642 1024.423 1.2716098217344662 0.0068748235954052255
2458706.88161748 2458706.88508598 2458706.88429743 1.152479 2.753 1036.764 1024.413 1.2759350819039834 0.006875092702434842
2458706.88176794 2458706.88523645 2458706.8844479  1.152492 2.807 1036.683 1024.284 1.2628674047824044 0.006887829268852457
2458706.8819184  2458706.88538692 2458706.88459837 1.152512 2.833 1036.656 1024.422 1.261698578169036  0.00678598335748676
2458706.88206887 2458706.88553738 2458706.88474883 1.152528 2.708 1036.647 1024.429 1.2495645960470039 0.006721206791265676
2458706.88221933 2458706.88568785 2458706.8848993  1.152545 2.754 1036.693 1024.405 1.274593460415838  0.006878042777966451
2458706.88236979 2458706.88583832 2458706.88504977 1.152563 2.769 1036.737 1024.46  1.2933856382645974 0.006936629464958279
2458706.88252025 2458706.88598878 2458706.88520023 1.152585 2.727 1036.698 1024.479 1.2602279938891667 0.006799776757747987
2458706.88267072 2458706.88613925 2458706.8853507  1.152603 2.76  1036.735 1024.383 1.2631964395631705 0.006807636520512455
2458706.88282118 2458706.88628972 2458706.88550117 1.152624 2.741 1036.788 1024.412 1.2683892876704768 0.006839110757827218
2458706.88297164 2458706.88644019 2458706.88565164 1.152647 2.768 1036.808 1024.338 1.2690994885310587 0.006777402827959687
2458706.88311053 2458706.88657908 2458706.88579053 1.152671 2.694 1036.691 1024.416 1.2482274087475744 0.006760639901343333
2458706.883261   2458706.88672954 2458706.88594099 1.152688 2.746 1036.657 1024.461 1.2533738680759732 0.006751825623208278
2458706.88342303 2458706.88689159 2458706.88610304 1.152712 2.816 1036.722 1024.347 1.2549805008527624 0.006823206624372683
2458706.88356192 2458706.88703048 2458706.88624193 1.152741 2.759 1036.697 1024.401 1.2578055928565846 0.006804508609621207
2458706.88371238 2458706.88718095 2458706.8863924  1.152762 2.762 1036.66  1024.343 1.2565029356280046 0.0067608885147639975
2458706.88386285 2458706.88733141 2458706.88654286 1.152786 2.696 1036.751 1024.379 1.2448619159842125 0.006693795305225118
2458706.88401331 2458706.88748188 2458706.88669333 1.152811 2.74  1036.683 1024.431 1.2685866503890775 0.00682574151024921
2458706.88416377 2458706.88763235 2458706.8868438  1.152837 2.73  1036.679 1024.384 1.2472411186092305 0.006750925189940897
2458706.88431424 2458706.88778281 2458706.88699426 1.152863 2.749 1036.646 1024.366 1.2321818864073115 0.0066876545969815375
2458706.8844647  2458706.88793328 2458706.88714473 1.15289  2.726 1036.666 1024.452 1.2456187969172658 0.006716633912208442
2458706.88461516 2458706.88808375 2458706.8872952  1.152915 2.737 1036.687 1024.422 1.262151193012971  0.006799099595249348
2458706.88476562 2458706.88823421 2458706.88744566 1.152946 2.781 1036.7   1024.391 1.252244874268793  0.006790850467838327
2458706.88491609 2458706.88838468 2458706.88759613 1.152975 2.768 1036.682 1024.391 1.2742832037334488 0.006930605208444367
2458706.88506655 2458706.88853515 2458706.8877466  1.153007 2.857 1036.75  1024.32  1.2516563493845918 0.006842539484363435
2458706.88520544 2458706.88867404 2458706.88788549 1.153034 2.726 1036.701 1024.426 1.2571102629861592 0.006759356088826837
2458706.8853559  2458706.88882451 2458706.88803596 1.153065 2.68  1036.745 1024.488 1.2530031089751592 0.006770339938737748
2458706.88550637 2458706.88897497 2458706.88818642 1.153097 2.738 1036.766 1024.415 1.245642563789254  0.006692596111613681
2458706.88565683 2458706.88912544 2458706.88833689 1.153132 2.724 1036.792 1024.355 1.2566376418437086 0.006790796426468529
2458706.88580729 2458706.88927591 2458706.88848736 1.153164 2.732 1036.767 1024.385 1.2492247816468003 0.006749412259273394
2458706.88595775 2458706.88942638 2458706.88863783 1.153196 2.808 1036.7   1024.471 1.2515655625629056 0.006819399163515036
2458706.88610822 2458706.88957684 2458706.88878829 1.153231 2.698 1036.706 1024.407 1.242010610690566  0.006685972722079324
2458706.88625868 2458706.88972731 2458706.88893876 1.153266 2.723 1036.734 1024.346 1.248664533801155  0.006756709562621906
2458706.88640914 2458706.88987778 2458706.88908923 1.153303 2.828 1036.88  1024.29  1.2602167168717906 0.006923772717304489
2458706.88655961 2458706.89002824 2458706.88923969 1.153338 2.783 1036.557 1024.524 1.266439898637667  0.006863817998484051
2458706.88671007 2458706.89017871 2458706.88939016 1.15337  2.721 1036.597 1024.364 1.2586381947401173 0.006777226167202467
2458706.88686053 2458706.89032918 2458706.88954063 1.15341  2.786 1036.688 1024.329 1.2594079033427212 0.00676298861091297
2458706.887011   2458706.89047964 2458706.88969109 1.15345  2.701 1036.689 1024.403 1.2584672167213995 0.006790851685465689
2458706.88714988 2458706.89061854 2458706.88982999 1.153485 2.72  1036.751 1024.408 1.252237060049885  0.006723356238747892
2458706.88730035 2458706.890769   2458706.88998045 1.153523 2.757 1036.776 1024.339 1.2460105181514278 0.006748979851048869
2458706.88745081 2458706.89091947 2458706.89013092 1.153564 2.747 1036.76  1024.469 1.2565570124758885 0.006769821426290296
2458706.88760127 2458706.89106994 2458706.89028139 1.153607 2.697 1036.73  1024.467 1.2733037794335662 0.0068310757316129
2458706.88775174 2458706.89122041 2458706.89043185 1.153646 2.755 1036.792 1024.31  1.2611889470316184 0.006801852527515109
2458706.8879022  2458706.89137087 2458706.89058232 1.15369  2.786 1036.751 1024.379 1.257956369117629  0.006811691899722313
2458706.88805266 2458706.89152134 2458706.89073279 1.153732 2.83  1036.782 1024.343 1.263305546405933  0.0068602521648278335
2458706.88820312 2458706.89167181 2458706.89088326 1.153774 2.72  1036.706 1024.553 1.2604512578360194 0.0067571318031412276
2458706.88835359 2458706.89182227 2458706.89103372 1.153816 2.766 1036.731 1024.363 1.2784820746187555 0.0068550237198697975
2458706.88850405 2458706.89197274 2458706.89118419 1.153863 2.708 1036.687 1024.296 1.2437218633861005 0.00670701011863641
2458706.88865451 2458706.89212321 2458706.89133466 1.153904 2.949 1036.725 1024.378 1.243220704524993  0.006692178088082865
2458706.88880498 2458706.89227367 2458706.89148512 1.153953 2.74  1036.703 1024.36  1.2701198286330406 0.006823340902908761
2458706.88895544 2458706.89242414 2458706.89163559 1.153996 2.719 1036.769 1024.332 1.2859845335228568 0.006865488446239317
2458706.8891059  2458706.89257461 2458706.89178606 1.154042 2.706 1036.691 1024.421 1.2772140452625533 0.006878539270047853
2458706.88924479 2458706.8927135  2458706.89192495 1.154092 2.717 1036.717 1024.414 1.2526706077558474 0.006754848156536774
2458706.88939525 2458706.89286397 2458706.89207542 1.154138 2.752 1036.69  1024.388 1.2447604344379963 0.006697407698203892
2458706.88954572 2458706.89301443 2458706.89222588 1.154187 2.716 1036.726 1024.378 1.241430088074893  0.006707188588325343
2458706.88969618 2458706.8931649  2458706.89237635 1.154235 2.722 1036.746 1024.407 1.254593285391091  0.006770360887180621
2458706.88984664 2458706.89331537 2458706.89252682 1.154286 2.739 1036.744 1024.355 1.2359202928506843 0.006671718946824632
2458706.88999711 2458706.89346584 2458706.89267728 1.154336 2.73  1036.785 1024.351 1.2519589250246783 0.0067463574335989655
2458706.89014757 2458706.8936163  2458706.89282775 1.154388 2.77  1036.766 1024.318 1.2924936535339013 0.006950505374320633
2458706.89029803 2458706.89376677 2458706.89297822 1.154435 2.701 1036.647 1024.494 1.2758373451910403 0.006857165153050773
2458706.8904485  2458706.89391724 2458706.89312869 1.15449  2.771 1036.765 1024.403 1.2566075227919626 0.006795502641517272
2458706.89059896 2458706.8940677  2458706.89327915 1.154547 2.732 1036.75  1024.391 1.2428893003563408 0.006674403078968465
2458706.89074942 2458706.89421817 2458706.89342962 1.154593 2.744 1036.765 1024.461 1.2496447425229142 0.006785137389318133
2458706.89089988 2458706.89436864 2458706.89358009 1.154649 2.788 1036.675 1024.382 1.2634412880908257 0.006881520022239017
2458706.89103877 2458706.89450753 2458706.89371898 1.154706 2.735 1036.769 1024.399 1.280831712426855  0.006887743838964511
2458706.89118924 2458706.894658   2458706.89386945 1.154761 2.736 1036.733 1024.456 1.2474697613088126 0.006720405607653185
2458706.8913397  2458706.89480846 2458706.89401991 1.154817 2.669 1036.771 1024.348 1.2642767797695664 0.0067663993463415945
2458706.89149016 2458706.89495893 2458706.89417038 1.154872 2.722 1036.764 1024.342 1.25909715956836   0.006772162179617233
2458706.89164062 2458706.8951094  2458706.89432085 1.154931 2.77  1036.718 1024.336 1.2504245400258818 0.006778454345978751
2458706.89179109 2458706.89525986 2458706.89447131 1.154984 2.836 1036.664 1024.477 1.2556683995198523 0.00681233930325931
2458706.89194155 2458706.89541033 2458706.89462178 1.155047 2.735 1036.682 1024.399 1.27763879903477   0.006882768118132063
2458706.89209201 2458706.8955608  2458706.89477225 1.155111 2.805 1036.747 1024.267 1.2594379111799652 0.006759815052904172
2458706.89224248 2458706.89571127 2458706.89492272 1.155167 2.716 1036.73  1024.354 1.2600743460279475 0.006793925042379568
2458706.89239294 2458706.89586173 2458706.89507318 1.155226 2.72  1036.714 1024.329 1.2425894328675782 0.006736132709742493
2458706.8925434  2458706.8960122  2458706.89522365 1.155289 2.716 1036.759 1024.424 1.2569779372397802 0.006736085125622661
2458706.89269387 2458706.89616267 2458706.89537412 1.155349 2.937 1036.716 1024.503 1.2675112591059745 0.006821135006710319
2458706.89283275 2458706.89630156 2458706.89551301 1.155414 2.734 1036.763 1024.403 1.2592962241438406 0.006788296563697023
2458706.89298322 2458706.89645203 2458706.89566348 1.155472 2.726 1036.731 1024.449 1.2421449244759248 0.006751024536973249
2458706.89313368 2458706.89660249 2458706.89581394 1.155539 2.716 1036.825 1024.352 1.243211291573361  0.006690196748240545
2458706.89328414 2458706.89675296 2458706.89596441 1.155603 2.749 1036.781 1024.396 1.2467013792167534 0.006689308391723271
2458706.89343461 2458706.89690343 2458706.89611488 1.155669 2.73  1036.802 1024.416 1.2739188790523979 0.006825305735012046
2458706.89358507 2458706.89705389 2458706.89626534 1.155736 2.746 1036.827 1024.303 1.2659400279998116 0.006789313117703913
2458706.89373553 2458706.89720436 2458706.89641581 1.155802 2.795 1036.729 1024.462 1.267225072459811  0.006800314762281277
2458706.893886   2458706.89735483 2458706.89656628 1.15587  2.7   1036.688 1024.358 1.26451385886294   0.006797559684799164
2458706.89403646 2458706.89750529 2458706.89671674 1.155937 2.986 1036.625 1024.364 1.2788712397464603 0.006859414689246674
2458706.89418692 2458706.89765576 2458706.89686721 1.156005 2.745 1036.637 1024.329 1.2669143401229754 0.006833009336634636
2458706.89433738 2458706.89780623 2458706.89701768 1.156072 2.759 1036.737 1024.423 1.2765185299205442 0.0068570234849151205
2458706.89447627 2458706.89794512 2458706.89715657 1.156143 2.739 1036.679 1024.385 1.242215768655531  0.006690808376759845
2458706.89463831 2458706.89810716 2458706.89731861 1.15621  2.739 1036.73  1024.44  1.2445090773661283 0.006726338176027697
2458706.8947772  2458706.89824605 2458706.8974575  1.156284 2.721 1036.75  1024.434 1.2537705730687185 0.006747417346413768
2458706.89492766 2458706.89839652 2458706.89760797 1.156351 2.715 1036.776 1024.283 1.2650687219145718 0.006806565721823694
2458706.89507812 2458706.89854699 2458706.89775844 1.156424 2.787 1036.708 1024.381 1.2671115024086634 0.006865051565048346
2458706.89522859 2458706.89869746 2458706.89790891 1.156497 2.77  1036.696 1024.425 1.276918605997847  0.006890945862372455
2458706.89537905 2458706.89884792 2458706.89805937 1.156567 2.746 1036.82  1024.332 1.2653452603956985 0.006823532892099784
2458706.89552951 2458706.89899839 2458706.89820984 1.15664  2.726 1036.825 1024.507 1.269442884407487  0.006815304512296769
2458706.89567998 2458706.89914886 2458706.89836031 1.156716 2.739 1036.777 1024.442 1.2734393708490246 0.0068258401626319215
2458706.89583044 2458706.89929932 2458706.89851077 1.156788 2.74  1036.777 1024.34  1.2599682443713374 0.00678798758709765
2458706.8959809  2458706.89944979 2458706.89866124 1.156866 2.909 1036.849 1024.362 1.2431031350010995 0.006905797278479467
2458706.89613137 2458706.89960026 2458706.89881171 1.156943 2.88  1036.611 1024.486 1.264674048462066  0.0069909929586346705
2458706.89628183 2458706.89975072 2458706.89896217 1.157021 2.751 1036.696 1024.434 1.2427440963197722 0.006718686344588778
2458706.89642072 2458706.89988962 2458706.89910107 1.157097 2.835 1036.722 1024.404 1.253232611861335  0.006768819907877873
2458706.89657118 2458706.90004008 2458706.89925153 1.157176 2.785 1036.722 1024.368 1.2634075839181607 0.006810098157456628
2458706.89672164 2458706.90019055 2458706.899402   1.157254 2.717 1036.752 1024.415 1.2436907702865359 0.006718328113889182
2458706.89687211 2458706.90034102 2458706.89955247 1.15734  2.701 1036.813 1024.408 1.292982991543939  0.006912291255010652
2458706.89702257 2458706.90049148 2458706.89970293 1.157417 2.7   1036.762 1024.345 1.2609099008240339 0.0067827967201283135
2458706.89717303 2458706.90064195 2458706.8998534  1.157496 2.739 1036.799 1024.319 1.259408557440207  0.006832200877961157
2458706.8973235  2458706.90079242 2458706.90000387 1.157579 2.74  1036.704 1024.435 1.2603966007802183 0.00677709074148578
2458706.89747396 2458706.90094289 2458706.90015434 1.157658 2.758 1036.735 1024.36  1.2553236889812254 0.0068105071942935365
2458706.89762442 2458706.90109335 2458706.9003048  1.157743 2.783 1036.791 1024.331 1.256966413958914  0.006825344016322296
2458706.89777488 2458706.90124382 2458706.90045527 1.157826 2.815 1036.688 1024.443 1.2500946573346636 0.006739905941414558
2458706.89792535 2458706.90139429 2458706.90060574 1.15791  2.681 1036.727 1024.402 1.24750542255374   0.006737085894496559
2458706.89807581 2458706.90154475 2458706.9007562  1.157993 2.764 1036.786 1024.403 1.2580371666859411 0.006810986573804742
2458706.89822627 2458706.90169522 2458706.90090667 1.158078 2.769 1036.737 1024.352 1.2620256672156152 0.006817430453935202
2458706.89836516 2458706.90183411 2458706.90104556 1.158172 2.695 1036.757 1024.433 1.2399800341391043 0.006676174151348979
2458706.89851562 2458706.90198458 2458706.90119603 1.158252 2.695 1036.792 1024.348 1.2530263721863986 0.006729763004997459
2458706.89866609 2458706.90213505 2458706.9013465  1.158339 2.758 1036.713 1024.374 1.283235013799332  0.006884744082782172
2458706.89881655 2458706.90228551 2458706.90149696 1.158427 2.735 1036.732 1024.304 1.239890659477087  0.006689630053503107
2458706.89896701 2458706.90243598 2458706.90164743 1.158512 2.724 1036.753 1024.431 1.2506109967452408 0.006770342829201574
2458706.89911748 2458706.90258645 2458706.9017979  1.158603 2.747 1036.767 1024.395 1.2462932582730644 0.006760328053967617
2458706.89926794 2458706.90273691 2458706.90194836 1.158691 2.741 1036.734 1024.424 1.248892551035124  0.006743977569112744
2458706.8994184  2458706.90288738 2458706.90209883 1.158784 2.709 1036.755 1024.417 1.2595106899787003 0.006761183109537523
2458706.89956887 2458706.90303785 2458706.9022493  1.158872 2.842 1036.776 1024.272 1.2672209632804847 0.006916375335545992
2458706.89971933 2458706.90318832 2458706.90239977 1.158965 2.712 1036.791 1024.513 1.2591479307669393 0.006757162418977552
2458706.89986979 2458706.90333878 2458706.90255023 1.159059 2.877 1036.794 1024.351 1.2722447836303672 0.006854906548289772
2458706.90002025 2458706.90348925 2458706.9027007  1.159152 2.755 1036.699 1024.421 1.260649537168385  0.006823624183962521
2458706.90017072 2458706.90363972 2458706.90285117 1.159244 2.794 1036.693 1024.446 1.2571117305038402 0.006833698670562809
2458706.90032118 2458706.90379018 2458706.90300163 1.159335 2.825 1036.707 1024.456 1.2662652365591138 0.006903335626106943
2458706.90047164 2458706.90394065 2458706.9031521  1.159433 2.726 1036.826 1024.403 1.2640851047804764 0.006822030455417221
2458706.90062211 2458706.90409112 2458706.90330257 1.159531 2.91  1036.74  1024.298 1.2368401673730165 0.006813177555477451
2458706.90078414 2458706.90425316 2458706.90346461 1.159636 2.74  1036.792 1024.343 1.2659264720652383 0.006821615422378138
2458706.90093461 2458706.90440363 2458706.90361508 1.159732 2.818 1036.717 1024.417 1.2377318328204174 0.006763974331984437
2458706.90108507 2458706.90455409 2458706.90376554 1.159831 2.733 1036.822 1024.336 1.2782102208061183 0.006846619307021268
2458706.90123553 2458706.90470456 2458706.90391601 1.159921 2.8   1036.79  1024.332 1.2816378717370933 0.006899562853986491
2458706.901386   2458706.90485503 2458706.90406648 1.160027 2.777 1036.818 1024.383 1.233493606111468  0.006695955171458985
